Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Pct_Change
2025-01-02 00:00:00-05:00,895.5,898.5800170898438,877.0,886.72998046875,886.72998046875,2312300,0.0,0.0,-0.005149695752088235
2025-01-03 00:00:00-05:00,893.1300048828125,898.8300170898438,879.8900146484375,881.0499877929688,881.0499877929688,2967300,0.0,0.0,-0.006405549379055242
2025-01-06 00:00:00-05:00,888.760009765625,892.8300170898438,871.6900024414062,881.7899780273438,881.7899780273438,3457700,0.0,0.0,0.0008398958567932269
2025-01-07 00:00:00-05:00,879.3800048828125,888.0,869.1099853515625,879.1900024414062,879.1900024414062,2649800,0.0,0.0,-0.0029485202267255373
2025-01-08 00:00:00-05:00,880.0,886.219970703125,873.0,875.0,875.0,2347900,0.0,0.0,-0.004765753056530597
2025-01-10 00:00:00-05:00,866.4000244140625,866.4099731445312,834.4000244140625,837.6900024414062,837.6900024414062,4803300,0.0,0.0,-0.04263999720982148
2025-01-13 00:00:00-05:00,831.530029296875,847.0700073242188,829.1400146484375,840.2899780273438,840.2899780273438,3024500,0.0,0.0,0.0031037443187336144
2025-01-14 00:00:00-05:00,843.2000122070312,844.8900146484375,823.52001953125,828.4000244140625,828.4000244140625,3037700,0.0,0.0,-0.014149821995014134
2025-01-15 00:00:00-05:00,836.4400024414062,850.8400268554688,830.4099731445312,848.260009765625,848.260009765625,3181400,0.0,0.0,0.02397390725043702
2025-01-16 00:00:00-05:00,860.9600219726562,868.97998046875,842.02001953125,842.3699951171875,842.3699951171875,4028500,0.0,0.0,-0.00694364296398331
2025-01-17 00:00:00-05:00,859.7899780273438,865.0,852.1300048828125,858.0999755859375,858.0999755859375,3617600,0.0,0.0,0.018673481439188455
2025-01-21 00:00:00-05:00,863.530029296875,916.4000244140624,854.75,869.6799926757812,869.6799926757812,9851400,0.0,0.0,0.013494950960622587
2025-01-22 00:00:00-05:00,998.030029296875,999.0,950.760009765625,953.989990234375,953.989990234375,14273200,0.0,0.0,0.09694370144033515
2025-01-23 00:00:00-05:00,957.8099975585938,985.0,953.9000244140624,984.8599853515624,984.8599853515624,7752100,0.0,0.0,0.03235882497006415
2025-01-24 00:00:00-05:00,984.4099731445312,986.280029296875,967.6799926757812,977.5900268554688,977.5900268554688,4550400,0.0,0.0,-0.007381717811896338
2025-01-27 00:00:00-05:00,971.0999755859376,982.27001953125,960.260009765625,971.8900146484376,971.8900146484376,4634200,0.0,0.0,-0.005830677533982143
2025-01-28 00:00:00-05:00,966.7100219726562,977.9299926757812,957.2999877929688,971.8300170898438,971.8300170898438,3434000,0.0,0.0,-6.173286862665162e-05
2025-01-29 00:00:00-05:00,980.0,987.6400146484376,968.22998046875,978.1500244140624,978.1500244140624,2930700,0.0,0.0,0.006503202425403476
2025-01-30 00:00:00-05:00,986.75,994.5900268554688,970.010009765625,973.239990234375,973.239990234375,3867800,0.0,0.0,-0.005019714826085764
2025-01-31 00:00:00-05:00,974.0,990.2899780273438,974.0,976.760009765625,976.760009765625,3618700,0.0,0.0,0.0036168052757494795
2025-02-03 00:00:00-05:00,973.0,987.6900024414062,964.3800048828124,978.9400024414062,978.9400024414062,3724200,0.0,0.0,0.002231861106091193
2025-02-04 00:00:00-05:00,980.469970703125,1008.0,978.510009765625,994.8699951171876,994.8699951171876,6000100,0.0,0.0,0.01627269560550504
2025-02-05 00:00:00-05:00,987.72998046875,1011.8300170898438,986.6799926757812,1011.1099853515624,1011.1099853515624,3993400,0.0,0.0,0.016323731054389556
2025-02-06 00:00:00-05:00,1007.8699951171876,1016.3499755859376,1002.6099853515624,1015.6799926757812,1015.6799926757812,3134300,0.0,0.0,0.00451979249579848
2025-02-07 00:00:00-05:00,1017.0,1027.760009765625,1005.6699829101562,1013.9299926757812,1013.9299926757812,3212900,0.0,0.0,-0.0017229836293118916
2025-02-10 00:00:00-05:00,1023.0499877929688,1032.8499755859375,1015.8800048828124,1027.5999755859375,1027.5999755859375,3296600,0.0,0.0,0.013482176293139192
2025-02-11 00:00:00-05:00,1020.7899780273438,1022.6900024414062,1002.9500122070312,1008.0800170898438,1008.0800170898438,3331800,0.0,0.0,-0.01899567824041981
2025-02-12 00:00:00-05:00,1005.489990234375,1027.739990234375,998.3499755859376,1027.31005859375,1027.31005859375,3389000,0.0,0.0,0.019075907842534212
2025-02-13 00:00:00-05:00,1026.6300048828125,1045.989990234375,1025.0999755859375,1043.68994140625,1043.68994140625,3476100,0.0,0.0,0.01594443924254163
2025-02-14 00:00:00-05:00,1044.949951171875,1064.5,1041.68994140625,1058.5999755859375,1058.5999755859375,3145400,0.0,0.0,0.014285884713613362
2025-02-18 00:00:00-05:00,1060.0,1062.0,1023.75,1035.8499755859375,1035.8499755859375,4229300,0.0,0.0,-0.02149064852132443
2025-02-19 00:00:00-05:00,1035.1800537109375,1045.0,1024.510009765625,1043.3299560546875,1043.3299560546875,2600000,0.0,0.0,0.007221104064339956
2025-02-20 00:00:00-05:00,1042.0,1045.0,1015.5900268554688,1024.5400390625,1024.5400390625,3111800,0.0,0.0,-0.018009563401439
2025-02-21 00:00:00-05:00,1029.4200439453125,1032.3800048828125,999.3900146484376,1003.1500244140624,1003.1500244140624,3738700,0.0,0.0,-0.020877675671914675
2025-02-24 00:00:00-05:00,1008.0,1015.1699829101562,984.47998046875,988.469970703125,988.469970703125,4426200,0.0,0.0,-0.014633956391031266
2025-02-25 00:00:00-05:00,989.4000244140624,994.4000244140624,955.0,977.239990234375,977.239990234375,4738300,0.0,0.0,-0.011360972818184711
2025-02-26 00:00:00-05:00,977.5999755859376,1000.8900146484376,976.9000244140624,990.0599975585938,990.0599975585938,3397200,0.0,0.0,0.013118586480629135
2025-02-27 00:00:00-05:00,995.0,1000.72998046875,961.8300170898438,963.0700073242188,963.0700073242188,3766600,0.0,0.0,-0.027260964285932276
2025-02-28 00:00:00-05:00,969.5599975585938,982.27001953125,958.1699829101562,980.5599975585938,980.5599975585938,4717400,0.0,0.0,0.018160663400752064
2025-03-03 00:00:00-05:00,983.0,994.9299926757812,964.8099975585938,973.7000122070312,973.7000122070312,3907400,0.0,0.0,-0.006995987362978906
2025-03-04 00:00:00-05:00,971.6099853515624,986.3099975585938,948.2100219726562,972.5800170898438,972.5800170898438,4392800,0.0,0.0,-0.0011502465884218882
2025-03-05 00:00:00-05:00,973.6199951171876,995.5999755859376,969.47998046875,990.9199829101562,990.9199829101562,3807900,0.0,0.0,0.018857025127032134
2025-03-06 00:00:00-05:00,972.989990234375,973.6900024414062,899.0,906.3599853515624,906.3599853515624,7852600,0.0,0.0,-0.08533483935832653
2025-03-07 00:00:00-05:00,897.6400146484375,904.8900146484376,858.0700073242188,891.1099853515625,891.1099853515625,7737500,0.0,0.0,-0.016825544205909204
2025-03-10 00:00:00-04:00,875.0700073242188,881.27001953125,854.5,866.6799926757812,866.6799926757812,6995300,0.0,0.0,-0.02741523838512827
2025-03-11 00:00:00-04:00,867.4099731445312,910.6799926757812,866.0,895.0999755859375,895.0999755859375,7398900,0.0,0.0,0.03279178376140024
2025-03-12 00:00:00-04:00,914.5999755859376,927.1799926757812,901.0,919.6799926757812,919.6799926757812,6865800,0.0,0.0,0.0274606387669194
2025-03-13 00:00:00-04:00,913.0,921.8900146484376,887.510009765625,890.1699829101562,890.1699829101562,5001700,0.0,0.0,-0.03208725861238593
2025-03-14 00:00:00-04:00,901.4600219726562,919.6300048828124,901.0,918.0,918.0,5200700,0.0,0.0,0.03126371100366865
2025-03-17 00:00:00-04:00,939.9500122070312,967.6300048828124,934.4199829101562,950.02001953125,950.02001953125,7543100,0.0,0.0,0.03488019556781041
2025-03-18 00:00:00-04:00,940.0,948.25,916.2999877929688,929.97998046875,929.97998046875,6009400,0.0,0.0,-0.02109433343561329
2025-03-19 00:00:00-04:00,935.77001953125,968.0,924.0,959.489990234375,959.489990234375,6662400,0.0,0.0,0.03173187636872643
2025-03-20 00:00:00-04:00,950.010009765625,967.0,945.5,950.8400268554688,950.8400268554688,4466300,0.0,0.0,-0.009015167919358191
2025-03-21 00:00:00-04:00,941.6400146484376,963.6500244140624,940.9500122070312,960.2899780273438,960.2899780273438,5905400,0.0,0.0,0.009938528990125706
2025-03-24 00:00:00-04:00,969.6699829101562,977.0,951.5499877929688,971.989990234375,971.989990234375,4677900,0.0,0.0,0.012183832461800437
2025-03-25 00:00:00-04:00,978.1799926757812,998.7000122070312,977.1099853515624,997.280029296875,997.280029296875,3782200,0.0,0.0,0.026018826651087013
2025-03-26 00:00:00-04:00,993.8099975585938,996.7899780273438,966.3200073242188,970.6500244140624,970.6500244140624,3527400,0.0,0.0,-0.026702635268438968
2025-03-27 00:00:00-04:00,974.219970703125,989.0,966.3699951171876,976.719970703125,976.719970703125,3047200,0.0,0.0,0.006253485948992443
2025-03-28 00:00:00-04:00,972.0,974.97998046875,929.22998046875,933.8499755859376,933.8499755859376,4422700,0.0,0.0,-0.043891797447661474
2025-03-31 00:00:00-04:00,920.530029296875,934.47998046875,900.5900268554688,932.530029296875,932.530029296875,4634100,0.0,0.0,-0.0014134457606367334
2025-04-01 00:00:00-04:00,927.5,932.2899780273438,911.5,928.3800048828124,928.3800048828124,3520000,0.0,0.0,-0.004450285013547162
2025-04-02 00:00:00-04:00,923.0,949.5499877929688,916.1099853515624,935.52001953125,935.52001953125,3256900,0.0,0.0,0.007690831998626413
2025-04-03 00:00:00-04:00,901.7999877929688,946.5900268554688,900.469970703125,917.0499877929688,917.0499877929688,5864600,0.0,0.0,-0.019743064127623722
2025-04-04 00:00:00-04:00,896.5,906.6300048828124,853.8699951171875,855.8599853515625,855.8599853515625,6798800,0.0,0.0,-0.06672482771486643
2025-04-07 00:00:00-04:00,827.8499755859375,906.739990234375,821.0999755859375,867.8300170898438,867.8300170898438,6656800,0.0,0.0,0.013985969601516324
2025-04-08 00:00:00-04:00,912.4400024414062,922.4199829101562,857.7000122070312,870.4000244140625,870.4000244140625,5625400,0.0,0.0,0.00296141787401738
2025-04-09 00:00:00-04:00,855.9299926757812,951.4299926757812,854.4000244140625,945.469970703125,945.469970703125,7498000,0.0,0.0,0.08624763807836322
2025-04-10 00:00:00-04:00,931.9400024414062,941.239990234375,894.0,921.1699829101562,921.1699829101562,5129800,0.0,0.0,-0.02570149084153084
2025-04-11 00:00:00-04:00,920.0,944.8599853515624,906.6799926757812,918.2899780273438,918.2899780273438,4073600,0.0,0.0,-0.003126464101352977
2025-04-14 00:00:00-04:00,932.7000122070312,948.97998046875,919.5,931.280029296875,931.280029296875,4035900,0.0,0.0,0.014145914232273737
2025-04-15 00:00:00-04:00,950.0,993.4500122070312,948.0,976.280029296875,976.280029296875,7712000,0.0,0.0,0.04832058949441387
2025-04-16 00:00:00-04:00,976.280029296875,981.2100219726562,949.1699829101562,961.6300048828124,961.6300048828124,6066100,0.0,0.0,-0.015005965475513916
2025-04-17 00:00:00-04:00,969.0,984.7000122070312,956.0,973.030029296875,973.030029296875,8763200,0.0,0.0,0.01185489674425444
2025-04-21 00:00:00-04:00,984.4000244140624,1019.0,973.0499877929688,987.9099731445312,987.9099731445312,9775700,0.0,0.0,0.015292378857421962
2025-04-22 00:00:00-04:00,1005.2999877929688,1064.969970703125,1004.52001953125,1040.3399658203125,1040.3399658203125,9368900,0.0,0.0,0.05307163010906324
2025-04-23 00:00:00-04:00,1047.219970703125,1061.25,1032.0,1049.5899658203125,1049.5899658203125,6471900,0.0,0.0,0.008891324282352508
2025-04-24 00:00:00-04:00,1048.0,1101.0,1047.02001953125,1096.8699951171875,1096.8699951171875,6381900,0.0,0.0,0.04504619026147316
2025-04-25 00:00:00-04:00,1097.0400390625,1106.800048828125,1091.0,1101.530029296875,1101.530029296875,3950000,0.0,0.0,0.004248483594621044
2025-04-28 00:00:00-04:00,1100.0,1114.0,1082.6199951171875,1110.3800048828125,1110.3800048828125,3831100,0.0,0.0,0.008034257215471907
2025-04-29 00:00:00-04:00,1103.9200439453125,1127.81005859375,1095.47998046875,1125.6400146484375,1125.6400146484375,3777300,0.0,0.0,0.013743051656658345
2025-04-30 00:00:00-04:00,1112.6500244140625,1133.199951171875,1101.1099853515625,1131.719970703125,1131.719970703125,4266700,0.0,0.0,0.005401332553539584
2025-05-01 00:00:00-04:00,1122.52001953125,1142.4200439453125,1111.8299560546875,1133.469970703125,1133.469970703125,3499500,0.0,0.0,0.0015463189174904635
2025-05-02 00:00:00-04:00,1136.6600341796875,1159.43994140625,1133.3199462890625,1156.489990234375,1156.489990234375,3774300,0.0,0.0,0.02030933339766383
2025-05-05 00:00:00-04:00,1114.800048828125,1144.02001953125,1107.010009765625,1134.06005859375,1134.06005859375,5662300,0.0,0.0,-0.019394834222542068
2025-05-06 00:00:00-04:00,1129.4300537109375,1147.6600341796875,1126.4000244140625,1137.68994140625,1137.68994140625,3256700,0.0,0.0,0.0032007853420048527
2025-05-07 00:00:00-04:00,1139.1800537109375,1164.0,1138.0,1155.4100341796875,1155.4100341796875,4349700,0.0,0.0,0.015575502716965506
2025-05-08 00:00:00-04:00,1161.6199951171875,1162.2900390625,1139.199951171875,1144.4300537109375,1144.4300537109375,3760900,0.0,0.0,-0.00950310291925538
2025-05-09 00:00:00-04:00,1147.0999755859375,1151.0,1133.219970703125,1140.219970703125,1140.219970703125,2569600,0.0,0.0,-0.0036787595660922046
2025-05-12 00:00:00-04:00,1124.260009765625,1130.0,1102.9300537109375,1110.0,1110.0,6479100,0.0,0.0,-0.026503632175894687
2025-05-13 00:00:00-04:00,1114.4599609375,1147.8800048828125,1106.300048828125,1138.43994140625,1138.43994140625,3997900,0.0,0.0,0.02562156883445943
2025-05-14 00:00:00-04:00,1129.5999755859375,1152.9000244140625,1128.4000244140625,1150.989990234375,1150.989990234375,3910100,0.0,0.0,0.01102390066587322
2025-05-15 00:00:00-04:00,1147.739990234375,1187.800048828125,1147.6500244140625,1177.97998046875,1177.97998046875,4464000,0.0,0.0,0.0234493700756504
2025-05-16 00:00:00-04:00,1193.1400146484375,1196.5,1179.3900146484375,1191.530029296875,1191.530029296875,4698400,0.0,0.0,0.01150278362348156
2025-05-19 00:00:00-04:00,1173.5799560546875,1191.6400146484375,1171.7099609375,1191.6400146484375,1191.6400146484375,2853400,0.0,0.0,9.230598378406896e-05
2025-05-20 00:00:00-04:00,1186.7900390625,1193.0,1179.02001953125,1192.02001953125,1192.02001953125,2133100,0.0,0.0,0.0003188923484787054
2025-05-21 00:00:00-04:00,1186.5,1211.219970703125,1186.5,1194.6300048828125,1194.6300048828125,2976600,0.0,0.0,0.0021895482532154897
2025-05-22 00:00:00-04:00,1192.4000244140625,1198.75,1187.2099609375,1187.969970703125,1187.969970703125,1861600,0.0,0.0,-0.0055749764801369395
2025-05-23 00:00:00-04:00,1184.0,1191.449951171875,1179.43994140625,1185.3900146484375,1185.3900146484375,2186500,0.0,0.0,-0.002171735076064718
2025-05-27 00:00:00-04:00,1195.3299560546875,1211.77001953125,1193.0899658203125,1211.5699462890625,1211.5699462890625,2920500,0.0,0.0,0.022085500398271396
2025-05-28 00:00:00-04:00,1210.27001953125,1215.9100341796875,1206.02001953125,1208.550048828125,1208.550048828125,1855900,0.0,0.0,-0.0024925490023809393
2025-05-29 00:00:00-04:00,1208.0,1209.0,1176.280029296875,1184.8599853515625,1184.8599853515625,3303100,0.0,0.0,-0.019602054130512525
2025-05-30 00:00:00-04:00,1198.3299560546875,1211.81005859375,1180.9300537109375,1207.22998046875,1207.22998046875,4696800,0.0,0.0,0.018879863776098516
2025-06-02 00:00:00-04:00,1201.199951171875,1219.4000244140625,1196.25,1218.97998046875,1218.97998046875,2294200,0.0,0.0,0.009733025347363977
2025-06-03 00:00:00-04:00,1219.8699951171875,1229.5699462890625,1211.1800537109375,1217.93994140625,1217.93994140625,2363800,0.0,0.0,-0.0008532043833074932
2025-06-04 00:00:00-04:00,1220.72998046875,1242.56005859375,1219.8800048828125,1239.6600341796875,1239.6600341796875,2359400,0.0,0.0,0.0178334678377976
2025-06-05 00:00:00-04:00,1240.5999755859375,1262.81005859375,1237.2900390625,1250.52001953125,1250.52001953125,2817200,0.0,0.0,0.00876045452150831
2025-06-06 00:00:00-04:00,1259.4100341796875,1260.0,1235.550048828125,1241.469970703125,1241.469970703125,2557000,0.0,0.0,-0.00723702834562967
2025-06-09 00:00:00-04:00,1238.8800048828125,1238.8800048828125,1221.5699462890625,1224.4599609375,1224.4599609375,2403100,0.0,0.0,-0.01370150721889074
2025-06-10 00:00:00-04:00,1227.52001953125,1227.52001953125,1180.6099853515625,1203.6199951171875,1203.6199951171875,4454400,0.0,0.0,-0.017019720109391345
2025-06-11 00:00:00-04:00,1202.5999755859375,1228.2900390625,1196.010009765625,1219.8800048828125,1219.8800048828125,2382300,0.0,0.0,0.013509255272916798
2025-06-12 00:00:00-04:00,1222.5899658203125,1230.0,1211.9599609375,1215.030029296875,1215.030029296875,2084600,0.0,0.0,-0.0039757808690400465
2025-06-13 00:00:00-04:00,1206.5899658203125,1220.6199951171875,1201.8900146484375,1212.1500244140625,1212.1500244140625,2210300,0.0,0.0,-0.0023703158056752605
2025-06-16 00:00:00-04:00,1212.199951171875,1226.25,1212.199951171875,1225.3499755859375,1225.3499755859375,2112800,0.0,0.0,0.0108897008670652
2025-06-17 00:00:00-04:00,1219.949951171875,1232.3599853515625,1216.0899658203125,1220.6700439453125,1220.6700439453125,1892100,0.0,0.0,-0.0038192612183202135
2025-06-18 00:00:00-04:00,1229.989990234375,1242.0,1220.5,1222.2900390625,1222.2900390625,2281000,0.0,0.0,0.001327135965384585
2025-06-20 00:00:00-04:00,1234.449951171875,1248.5,1224.3499755859375,1231.4100341796875,1231.4100341796875,5348200,0.0,0.0,0.007461400179766375
2025-06-23 00:00:00-04:00,1238.030029296875,1254.8399658203125,1215.010009765625,1253.5400390625,1253.5400390625,2667300,0.0,0.0,0.017971272174629016
2025-06-24 00:00:00-04:00,1260.550048828125,1282.5699462890625,1255.0,1279.1099853515625,1279.1099853515625,2663300,0.0,0.0,0.020398188723342203
2025-06-25 00:00:00-04:00,1286.8399658203125,1298.0,1273.81005859375,1275.25,1275.25,2146500,0.0,0.0,-0.003017711843209203
2025-06-26 00:00:00-04:00,1280.0,1307.3399658203125,1280.0,1306.6700439453125,1306.6700439453125,2605900,0.0,0.0,0.024638340674622672
2025-06-27 00:00:00-04:00,1306.8800048828125,1331.3499755859375,1301.0,1323.1199951171875,1323.1199951171875,4070900,0.0,0.0,0.012589215807080611
2025-06-30 00:00:00-04:00,1331.0,1341.1500244140625,1321.2099609375,1339.1300048828125,1339.1300048828125,3282900,0.0,0.0,0.012100194861167424
2025-07-01 00:00:00-04:00,1338.22998046875,1338.77001953125,1282.219970703125,1293.5999755859375,1293.5999755859375,4993600,0.0,0.0,-0.03399970811710651
2025-07-02 00:00:00-04:00,1296.9599609375,1299.949951171875,1271.5899658203125,1284.8599853515625,1284.8599853515625,3048800,0.0,0.0,-0.006756331477523525
2025-07-03 00:00:00-04:00,1292.0,1302.260009765625,1279.760009765625,1297.1800537109375,1297.1800537109375,2006200,0.0,0.0,0.009588646622848973
2025-07-07 00:00:00-04:00,1295.0,1295.0,1276.02001953125,1289.6199951171875,1289.6199951171875,2271400,0.0,0.0,-0.005828071879553143
